ticker,signal_date,entry_date,entry,scoreable,fixed_exit_date,fixed_ret_pct,fixed_net_pct,ma_exit_date,ma_exit_reason,ma_weeks_held,ma_ret_pct,ma_net_pct
TATACONSUM.NS,2025-07-28,2025-08-04,1061.42,True,2026-08-03,1.97,1.67,2025-08-11,ma_break,1,-2.09,-2.39
TATAELXSI.NS,2017-10-30,2017-11-06,772.84,True,2018-11-05,20.71,20.41,2018-10-01,ma_break,47,35.23,34.93
TATAELXSI.NS,2020-01-13,2020-01-20,874.91,True,2021-01-18,174.98,174.68,2020-03-23,ma_break,9,-43.16,-43.46
TATAELXSI.NS,2023-06-05,2023-06-12,7497.86,True,2024-06-10,-6.75,-7.05,2024-01-29,ma_break,33,-1.5,-1.8
TATAINVEST.NS,2018-04-30,2018-05-07,72.36,True,2019-05-06,3.09,2.79,2018-05-14,ma_break,1,-3.41,-3.71
TATAINVEST.NS,2019-05-06,2019-05-13,74.7,True,2020-05-11,-18.95,-19.25,2019-07-29,ma_break,11,0.38,0.08
TATAINVEST.NS,2020-06-29,2020-07-06,69.58,True,2021-07-05,53.3,53.0,2020-07-13,ma_break,1,0.33,0.03
TATAINVEST.NS,2021-07-05,2021-07-12,107.41,True,2022-07-11,22.66,22.36,2022-02-21,ma_break,32,21.48,21.18
TATAINVEST.NS,2025-05-26,2025-06-02,666.88,True,2026-06-01,-0.09,-0.39,2025-12-08,ma_break,27,5.78,5.48
TATAINVEST.NS,2026-07-06,2026-07-13,693.85,False,2026-08-10,-1.9,-2.2,2026-07-27,ma_break,2,-8.63,-8.93
TATAPOWER.NS,2017-11-13,2017-11-20,79.3,True,2018-11-19,-14.3,-14.6,2018-02-05,ma_break,11,-6.29,-6.59
TATAPOWER.NS,2018-12-03,2018-12-10,71.23,True,2019-12-09,-29.88,-30.18,2019-02-04,ma_break,8,-9.55,-9.85
TATAPOWER.NS,2020-06-29,2020-07-06,46.85,True,2021-07-05,156.78,156.48,2021-07-05,52w_cap,52,156.78,156.48
TATAPOWER.NS,2023-07-24,2023-07-31,232.64,True,2024-07-29,95.51,95.21,2024-07-29,52w_cap,52,95.51,95.21
TATAPOWER.NS,2024-12-02,2024-12-09,437.7,True,2025-12-08,-13.27,-13.57,2024-12-16,ma_break,1,-3.4,-3.7
TATAPOWER.NS,2026-03-09,2026-03-16,393.11,False,2026-08-10,-3.48,-3.78,2026-06-29,ma_break,15,-1.06,-1.36
TATASTEEL.NS,2019-12-30,2020-01-06,39.46,True,2021-01-04,52.42,52.12,2020-03-02,ma_break,8,-17.98,-18.28
TATASTEEL.NS,2022-02-28,2022-03-07,110.03,True,2023-03-06,-10.7,-11.0,2022-05-16,ma_break,10,-12.3,-12.6
TATASTEEL.NS,2023-06-12,2023-06-19,108.36,True,2024-06-17,59.0,58.7,2024-06-17,52w_cap,52,59.0,58.7
TATASTEEL.NS,2024-09-30,2024-10-07,159.99,True,2025-10-06,6.47,6.17,2024-10-14,ma_break,1,-3.12,-3.42
TATATECH.NS,2026-05-18,2026-05-25,664.74,False,2026-08-10,26.68,26.38,2026-08-10,52w_cap,11,26.68,26.38
TATVA.NS,2022-07-18,2022-07-25,2353.05,True,2023-07-24,-31.07,-31.37,2022-08-01,ma_break,1,-2.75,-3.05
TATVA.NS,2025-05-19,2025-05-26,929.83,True,2026-05-25,21.87,21.57,2026-01-26,ma_break,35,24.39,24.09
TBOTEK.NS,2025-09-01,2025-09-08,1549.8,False,2026-08-10,3.02,2.72,2026-01-19,ma_break,19,-3.48,-3.78
TCI.NS,2018-07-30,2018-08-06,296.3,True,2019-08-05,-14.87,-15.17,2018-10-01,ma_break,8,-11.64,-11.94
TCI.NS,2019-08-26,2019-09-02,275.06,True,2020-08-31,-23.72,-24.02,2019-09-09,ma_break,1,-4.17,-4.47
TCI.NS,2021-04-05,2021-04-12,261.55,True,2022-04-11,156.08,155.78,2022-03-07,ma_break,47,108.0,107.7
TCI.NS,2023-06-05,2023-06-12,698.71,True,2024-06-10,28.38,28.08,2024-03-04,ma_break,38,16.89,16.59
TCI.NS,2024-07-01,2024-07-08,955.78,True,2025-07-07,28.61,28.31,2025-01-13,ma_break,27,5.58,5.28
TCI.NS,2025-07-07,2025-07-14,1235.17,True,2026-07-13,-24.64,-24.94,2025-11-10,ma_break,17,-8.79,-9.09
TCIEXP.NS,2017-12-04,2017-12-11,543.63,True,2018-12-10,7.75,7.45,2018-01-22,ma_break,6,-3.48,-3.78
TCIEXP.NS,2019-05-27,2019-06-03,673.56,True,2020-06-01,-6.17,-6.47,2019-06-17,ma_break,2,-9.82,-10.12
TCIEXP.NS,2020-08-10,2020-08-17,734.15,True,2021-08-16,70.08,69.78,2021-04-12,ma_break,34,13.57,13.27
TCIEXP.NS,2022-09-12,2022-09-19,1835.74,True,2023-09-18,-22.35,-22.65,2022-12-26,ma_break,14,-6.78,-7.08
TCIEXP.NS,2026-07-13,2026-07-20,580.6,False,2026-08-10,-5.42,-5.72,2026-08-10,52w_cap,3,-5.42,-5.72
TCS.NS,2017-11-06,2017-11-13,1086.13,True,2018-11-12,41.72,41.42,2018-10-29,ma_break,50,35.87,35.57
TCS.NS,2019-04-15,2019-04-22,1756.3,True,2020-04-20,-11.69,-11.99,2019-09-23,ma_break,22,-1.26,-1.56
TCS.NS,2021-03-22,2021-03-29,2645.38,True,2022-03-28,23.89,23.59,2022-02-28,ma_break,48,15.03,14.73
TCS.NS,2023-01-23,2023-01-30,3086.27,True,2024-01-29,18.26,17.96,2023-03-20,ma_break,7,-7.32,-7.62
TCS.NS,2024-01-29,2024-02-05,3665.23,True,2025-02-03,4.27,3.97,2024-06-03,ma_break,17,-5.6,-5.9
TDPOWERSYS.NS,2024-03-25,2024-04-01,294.78,True,2025-03-31,31.14,30.84,2025-01-13,ma_break,41,35.2,34.9
TEAMLEASE.NS,2019-03-18,2019-03-25,2990.0,True,2020-03-23,-48.57,-48.87,2019-05-20,ma_break,8,-2.68,-2.98
TEAMLEASE.NS,2020-08-24,2020-08-31,2380.0,True,2021-08-30,78.63,78.33,2021-08-30,52w_cap,52,78.63,78.33
TEAMLEASE.NS,2021-11-29,2021-12-06,4168.6,True,2022-12-05,-40.61,-40.91,2021-12-27,ma_break,3,-11.27,-11.57
TEAMLEASE.NS,2023-10-02,2023-10-09,2641.9,True,2024-10-07,14.08,13.78,2024-04-01,ma_break,25,5.42,5.12
TECHM.NS,2017-11-20,2017-11-27,363.66,True,2018-11-26,46.44,46.14,2018-10-29,ma_break,48,37.53,37.23
TECHM.NS,2019-11-04,2019-11-11,593.4,True,2020-11-09,15.83,15.53,2020-03-02,ma_break,16,-2.32,-2.62
TECHM.NS,2023-02-20,2023-02-27,985.49,True,2024-02-26,18.95,18.65,2023-04-24,ma_break,8,-9.65,-9.95
TECHM.NS,2024-06-03,2024-06-10,1269.81,True,2025-06-09,23.76,23.46,2025-02-24,ma_break,37,21.6,21.3
TECHM.NS,2025-06-09,2025-06-16,1570.56,True,2026-06-15,-12.52,-12.82,2025-07-28,ma_break,6,-10.21,-10.51
TECHM.NS,2026-07-06,2026-07-13,1444.2,False,2026-08-10,12.52,12.22,2026-08-10,52w_cap,4,12.52,12.22
TECHNOE.NS,2017-12-04,2017-12-11,382.76,True,2018-12-10,-37.25,-37.55,2018-02-05,ma_break,8,-13.65,-13.95
TECHNOE.NS,2019-07-01,2019-07-08,245.65,True,2020-07-06,-30.67,-30.97,2020-03-16,ma_break,36,-4.98,-5.28
TECHNOE.NS,2021-02-22,2021-03-01,281.37,True,2022-02-28,-18.84,-19.14,2021-08-09,ma_break,23,2.42,2.12
TECHNOE.NS,2022-04-18,2022-04-25,278.78,True,2023-04-24,30.38,30.08,2022-06-20,ma_break,8,-12.89,-13.19
TECHNOE.NS,2025-05-26,2025-06-02,1412.26,True,2026-06-01,-27.99,-28.29,2025-09-29,ma_break,17,-8.49,-8.79
TEGA.NS,2022-12-05,2022-12-12,612.27,True,2023-12-11,69.26,68.96,2023-10-16,ma_break,44,39.52,39.22
TEGA.NS,2025-07-07,2025-07-14,1688.46,True,2026-07-13,-3.92,-4.22,2026-01-19,ma_break,27,9.86,9.56
TEJASNET.NS,2022-12-26,2023-01-02,579.17,True,2024-01-01,48.93,48.63,2023-01-16,ma_break,2,-0.91,-1.21
TEJASNET.NS,2024-01-01,2024-01-08,868.88,True,2025-01-06,21.75,21.45,2024-01-29,ma_break,3,-11.01,-11.31
TEJASNET.NS,2026-05-04,2026-05-11,511.9,False,2026-08-10,3.0,2.7,2026-08-10,52w_cap,13,3.0,2.7
TEXRAIL.NS,2017-10-23,2017-10-30,100.17,True,2018-10-29,-45.15,-45.45,2018-02-05,ma_break,14,-19.82,-20.12
TEXRAIL.NS,2019-03-18,2019-03-25,61.63,True,2020-03-23,-71.98,-72.28,2019-07-15,ma_break,16,-17.96,-18.26
TEXRAIL.NS,2023-04-24,2023-05-01,56.17,True,2024-04-29,215.6,215.3,2024-04-29,52w_cap,52,215.6,215.3
TEXRAIL.NS,2024-10-28,2024-11-04,218.88,True,2025-11-03,-40.03,-40.33,2024-11-11,ma_break,1,-0.91,-1.21
THANGAMAYL.NS,2023-05-29,2023-06-05,737.91,True,2024-06-03,77.88,77.58,2024-03-11,ma_break,40,74.23,73.93
THANGAMAYL.NS,2024-06-10,2024-06-17,1407.5,True,2025-06-16,32.4,32.1,2024-12-30,ma_break,28,37.49,37.19
THANGAMAYL.NS,2025-08-18,2025-08-25,2109.7,False,2026-08-10,152.55,152.25,2025-10-20,ma_break,8,-5.94,-6.24
THELEELA.NS,2026-06-08,2026-06-15,435.0,False,2026-08-10,14.89,14.59,2026-08-10,52w_cap,8,14.89,14.59
THEMISMED.NS,2024-07-22,2024-07-29,260.73,True,2025-07-28,-59.84,-60.14,2025-01-27,ma_break,26,-3.72,-4.02
THERMAX.NS,2017-11-13,2017-11-20,976.68,True,2018-11-19,-5.11,-5.41,2018-04-09,ma_break,20,7.29,6.99
THERMAX.NS,2018-12-03,2018-12-10,1053.6,True,2019-12-09,-7.32,-7.62,2019-02-18,ma_break,10,-9.31,-9.61
THERMAX.NS,2021-01-25,2021-02-01,958.98,True,2022-01-31,105.5,105.2,2021-08-30,ma_break,30,41.53,41.23
THERMAX.NS,2023-02-20,2023-02-27,2117.29,True,2024-02-26,69.68,69.38,2023-12-04,ma_break,40,24.34,24.04
THERMAX.NS,2024-09-09,2024-09-16,4790.03,True,2025-09-15,-31.23,-31.53,2024-11-25,ma_break,10,-6.71,-7.01
THERMAX.NS,2026-03-09,2026-03-16,3247.74,False,2026-08-10,25.73,25.43,2026-08-10,52w_cap,21,25.73,25.43
THOMASCOOK.NS,2017-08-28,2017-09-04,83.33,True,2018-09-03,5.13,4.83,2017-11-13,ma_break,10,-2.14,-2.44
THOMASCOOK.NS,2020-11-16,2020-11-23,49.72,True,2021-11-22,30.68,30.38,2021-11-22,52w_cap,52,30.68,30.38
THOMASCOOK.NS,2022-01-17,2022-01-24,66.8,True,2023-01-23,2.08,1.78,2022-02-14,ma_break,3,-6.3,-6.6
THOMASCOOK.NS,2023-06-12,2023-06-19,78.34,True,2024-06-17,197.96,197.66,2024-06-17,52w_cap,52,197.96,197.66
THOMASCOOK.NS,2024-08-19,2024-08-26,213.69,True,2025-08-25,-16.83,-17.13,2024-09-23,ma_break,4,-2.12,-2.42
THOMASCOOK.NS,2025-08-25,2025-09-01,179.5,False,2026-08-10,-40.35,-40.65,2025-10-13,ma_break,6,-14.26,-14.56
THYROCARE.NS,2018-10-01,2018-10-08,181.45,True,2019-10-07,-17.3,-17.6,2018-10-22,ma_break,2,-9.93,-10.23
THYROCARE.NS,2019-10-21,2019-10-28,157.06,True,2020-10-26,113.57,113.27,2020-01-13,ma_break,11,-0.83,-1.13
THYROCARE.NS,2021-01-04,2021-01-11,288.11,True,2022-01-10,6.82,6.52,2021-01-25,ma_break,2,-5.76,-6.06
THYROCARE.NS,2023-09-25,2023-10-02,179.29,True,2024-09-30,44.48,44.18,2024-04-01,ma_break,26,4.15,3.85
THYROCARE.NS,2025-04-21,2025-04-28,288.58,True,2026-04-27,36.93,36.63,2026-02-02,ma_break,40,38.52,38.22
TI.NS,2024-04-08,2024-04-15,228.14,True,2025-04-14,11.01,10.71,2024-04-22,ma_break,1,-1.31,-1.61
TI.NS,2025-05-12,2025-05-19,355.03,True,2026-05-18,22.62,22.32,2026-01-12,ma_break,34,23.09,22.79
TI.NS,2026-06-29,2026-07-06,450.0,False,2026-08-10,17.98,17.68,2026-08-10,52w_cap,5,17.98,17.68
TIIL.NS,2023-02-06,2023-02-13,973.65,True,2024-02-12,116.57,116.27,2024-02-12,52w_cap,52,116.57,116.27
TIIL.NS,2024-04-01,2024-04-08,2278.76,True,2025-04-07,-0.35,-0.65,2024-04-15,ma_break,1,-7.02,-7.32
TIIL.NS,2025-05-26,2025-06-02,3114.4,True,2026-06-01,-19.55,-19.85,2025-08-18,ma_break,11,-14.65,-14.95
TIINDIA.NS,2018-10-22,2018-10-29,286.15,True,2019-10-28,46.08,45.78,2019-07-29,ma_break,39,13.74,13.44
TIINDIA.NS,2019-10-28,2019-11-04,424.78,True,2020-11-02,60.64,60.34,2020-03-23,ma_break,20,-25.41,-25.71
TIINDIA.NS,2023-08-28,2023-09-04,3004.43,True,2024-09-02,29.89,29.59,2024-06-03,ma_break,39,22.78,22.48
TIINDIA.NS,2024-09-16,2024-09-23,4175.28,True,2025-09-22,-25.16,-25.46,2024-11-11,ma_break,7,-7.12,-7.42
TIINDIA.NS,2026-04-06,2026-04-13,2697.73,False,2026-08-10,5.24,4.94,2026-08-03,ma_break,16,4.16,3.86
TIL.NS,2024-07-29,2024-08-05,410.1,True,2025-08-04,-22.46,-22.76,2024-11-18,ma_break,15,-30.87,-31.17
TIL.NS,2025-09-08,2025-09-15,354.25,False,2026-08-10,-35.46,-35.76,2025-10-20,ma_break,5,-14.61,-14.91
TIMETECHNO.NS,2022-01-17,2022-01-24,42.37,True,2023-01-23,-4.38,-4.68,2022-02-14,ma_break,3,-15.11,-15.41
TIMETECHNO.NS,2023-05-29,2023-06-05,51.88,True,2024-06-03,167.97,167.67,2024-06-03,52w_cap,52,167.97,167.67
TIMETECHNO.NS,2025-06-02,2025-06-09,209.89,True,2026-06-08,-19.25,-19.55,2025-11-10,ma_break,22,0.38,0.08
TIMETECHNO.NS,2026-07-13,2026-07-20,203.98,False,2026-08-10,2.25,1.95,2026-08-10,52w_cap,3,2.25,1.95
TIMKEN.NS,2017-08-14,2017-08-21,662.11,True,2018-08-20,-0.14,-0.44,2018-02-19,ma_break,26,13.78,13.48
TIMKEN.NS,2019-05-20,2019-05-27,655.96,True,2020-05-25,21.8,21.5,2020-03-23,ma_break,43,2.3,2.0
TIMKEN.NS,2020-12-28,2021-01-04,1321.83,True,2022-01-03,55.23,54.93,2022-01-03,52w_cap,52,55.23,54.93
TIMKEN.NS,2023-05-08,2023-05-15,3119.89,True,2024-05-13,31.7,31.4,2023-09-25,ma_break,19,-1.58,-1.88
TIMKEN.NS,2024-05-13,2024-05-20,4166.27,True,2025-05-19,-30.01,-30.31,2024-10-07,ma_break,20,-13.95,-14.25
TIMKEN.NS,2025-07-07,2025-07-14,3342.87,True,2026-07-13,-6.08,-6.38,2025-08-11,ma_break,4,-14.24,-14.54
TIPSMUSIC.NS,2022-10-31,2022-11-07,180.85,True,2023-11-06,93.91,93.61,2023-01-16,ma_break,10,-9.98,-10.28
TIPSMUSIC.NS,2024-07-01,2024-07-08,441.52,True,2025-07-07,43.88,43.58,2025-01-13,ma_break,27,49.86,49.56
TIPSMUSIC.NS,2026-04-13,2026-04-20,586.0,False,2026-08-10,15.07,14.77,2026-08-10,52w_cap,16,15.07,14.77
TIRUMALCHM.NS,2023-08-21,2023-08-28,223.16,True,2024-08-26,50.85,50.55,2023-10-30,ma_break,9,-11.5,-11.8
TIRUMALCHM.NS,2025-07-14,2025-07-21,309.25,True,2026-07-20,-45.76,-46.06,2025-10-20,ma_break,13,-11.08,-11.38
TITAGARH.NS,2026-05-04,2026-05-11,838.75,False,2026-08-10,-0.62,-0.92,2026-05-18,ma_break,1,-10.22,-10.52
TITAN.NS,2018-11-12,2018-11-19,897.37,True,2019-11-18,23.73,23.43,2019-07-15,ma_break,34,20.39,20.09
TITAN.NS,2020-01-20,2020-01-27,1200.62,True,2021-01-25,16.1,15.8,2020-03-16,ma_break,7,-14.5,-14.8
TITAN.NS,2021-03-22,2021-03-29,1477.94,True,2022-03-28,67.81,67.51,2022-03-28,52w_cap,52,67.81,67.51
TITAN.NS,2022-07-25,2022-08-01,2334.76,True,2023-07-31,23.22,22.92,2023-01-16,ma_break,24,2.67,2.37
TITAN.NS,2025-01-27,2025-02-03,3542.68,True,2026-02-02,16.51,16.21,2025-02-10,ma_break,1,-4.21,-4.51
TMB.NS,2023-09-04,2023-09-11,567.25,True,2024-09-09,-20.9,-21.2,2024-01-08,ma_break,17,-16.69,-16.99
TMB.NS,2025-07-28,2025-08-04,434.11,True,2026-08-03,101.78,101.48,2025-09-01,ma_break,4,-3.69,-3.99
TMPV.NS,2019-10-28,2019-11-04,167.18,True,2020-11-02,-19.0,-19.3,2020-03-02,ma_break,17,-22.49,-22.79
TMPV.NS,2020-11-09,2020-11-16,142.58,True,2021-11-15,248.27,247.97,2021-07-26,ma_break,36,101.57,101.27
TMPV.NS,2023-01-23,2023-01-30,434.12,True,2024-01-29,97.82,97.52,2023-03-20,ma_break,7,-6.73,-7.03
TNPL.NS,2017-12-04,2017-12-11,317.7,True,2018-12-10,-33.02,-33.32,2018-02-19,ma_break,10,-2.97,-3.27
TORNTPHARM.NS,2018-02-05,2018-02-12,647.5,True,2019-02-11,25.11,24.81,2018-03-19,ma_break,5,-11.81,-12.11
TORNTPHARM.NS,2019-08-26,2019-09-02,781.03,True,2020-08-31,64.82,64.52,2019-10-07,ma_break,5,-4.85,-5.15
TORNTPHARM.NS,2021-12-13,2021-12-20,1441.07,True,2022-12-19,3.93,3.63,2022-01-31,ma_break,6,-13.25,-13.55
TORNTPHARM.NS,2023-01-16,2023-01-23,1524.05,True,2024-01-22,57.67,57.37,2023-01-30,ma_break,1,-2.07,-2.37
TORNTPHARM.NS,2025-07-14,2025-07-21,3490.48,True,2026-07-20,42.14,41.84,2026-07-20,52w_cap,52,42.14,41.84
TORNTPOWER.NS,2017-08-14,2017-08-21,174.35,True,2018-08-20,16.99,16.69,2018-03-12,ma_break,29,18.26,17.96
TORNTPOWER.NS,2018-10-29,2018-11-05,209.24,True,2019-11-04,17.79,17.49,2019-02-11,ma_break,14,-4.65,-4.95
TORNTPOWER.NS,2019-12-30,2020-01-06,242.34,True,2021-01-04,20.91,20.61,2020-03-30,ma_break,12,-2.48,-2.78
TORNTPOWER.NS,2021-03-15,2021-03-22,377.61,True,2022-03-21,17.58,17.28,2022-02-14,ma_break,47,16.46,16.16
TORNTPOWER.NS,2022-04-04,2022-04-11,495.16,True,2023-04-10,3.87,3.57,2022-05-09,ma_break,4,-9.95,-10.25
TORNTPOWER.NS,2025-04-07,2025-04-14,1535.33,True,2026-04-13,1.58,1.28,2025-05-05,ma_break,3,-4.59,-4.89
TRAVELFOOD.NS,2026-07-06,2026-07-13,1310.4,False,2026-08-10,6.08,5.78,2026-08-10,52w_cap,4,6.08,5.78
TRENT.NS,2018-07-09,2018-07-16,341.46,True,2019-07-15,28.11,27.81,2018-07-23,ma_break,1,-5.57,-5.87
TRENT.NS,2021-02-22,2021-03-01,815.9,True,2022-02-28,33.7,33.4,2022-01-31,ma_break,48,24.2,23.9
TRENT.NS,2022-12-26,2023-01-02,1353.27,True,2024-01-01,125.96,125.66,2023-01-09,ma_break,1,-7.67,-7.97
TRIDENT.NS,2023-08-21,2023-08-28,35.36,True,2024-08-26,0.91,0.61,2024-03-18,ma_break,29,2.03,1.73
TRIDENT.NS,2026-06-15,2026-06-22,25.92,False,2026-08-10,-4.86,-5.16,2026-08-03,ma_break,6,-4.21,-4.51
TRITURBINE.NS,2018-11-12,2018-11-19,111.41,True,2019-11-18,-15.16,-15.46,2018-12-31,ma_break,6,-3.0,-3.3
TRITURBINE.NS,2021-02-15,2021-02-22,107.64,True,2022-02-21,63.38,63.08,2022-02-21,52w_cap,52,63.38,63.08
TRITURBINE.NS,2022-08-01,2022-08-08,188.37,True,2023-08-07,108.42,108.12,2023-08-07,52w_cap,52,108.42,108.12
TRITURBINE.NS,2023-10-30,2023-11-06,384.35,True,2024-11-04,62.87,62.57,2023-12-25,ma_break,7,2.64,2.34
TRITURBINE.NS,2025-07-14,2025-07-21,665.52,True,2026-07-20,-8.07,-8.37,2025-08-11,ma_break,3,-21.17,-21.47
TRIVENI.NS,2022-10-03,2022-10-10,261.68,True,2023-10-09,42.54,42.24,2022-10-31,ma_break,3,-1.4,-1.7
TRIVENI.NS,2024-04-22,2024-04-29,361.58,True,2025-04-28,13.16,12.86,2024-06-03,ma_break,5,-8.13,-8.43
TRIVENI.NS,2025-04-28,2025-05-05,412.57,True,2026-05-04,-2.47,-2.77,2025-06-23,ma_break,7,-5.79,-6.09
TSFINV.NS,2025-03-17,2025-03-24,315.61,True,2026-03-23,10.17,9.87,2025-03-31,ma_break,1,-5.68,-5.98
TSFINV.NS,2026-06-29,2026-07-06,460.5,False,2026-08-10,-9.31,-9.61,2026-08-10,52w_cap,5,-9.31,-9.61
TTKHLTCARE.NS,2024-05-27,2024-06-03,1464.45,True,2025-06-02,-18.11,-18.41,2024-06-10,ma_break,1,-3.33,-3.63
TTKPRESTIG.NS,2017-12-04,2017-12-11,555.25,True,2018-12-10,11.7,11.4,2018-03-12,ma_break,13,-5.39,-5.69
TTKPRESTIG.NS,2020-06-22,2020-06-29,532.55,True,2021-06-28,69.99,69.69,2021-06-28,52w_cap,52,69.99,69.69
TTKPRESTIG.NS,2021-09-27,2021-10-04,859.58,True,2022-10-03,12.11,11.81,2022-01-31,ma_break,17,8.04,7.74
TTKPRESTIG.NS,2024-07-01,2024-07-08,868.06,True,2025-07-07,-28.91,-29.21,2024-12-02,ma_break,21,-5.17,-5.47
TTKPRESTIG.NS,2026-06-22,2026-06-29,563.91,False,2026-08-10,3.97,3.67,2026-08-10,52w_cap,6,3.97,3.67
TTML.NS,2022-08-29,2022-09-05,137.0,True,2023-09-04,-30.36,-30.66,2022-09-12,ma_break,1,-11.31,-11.61
TTML.NS,2023-09-04,2023-09-11,96.15,True,2024-09-09,-4.46,-4.76,2024-02-19,ma_break,23,-5.1,-5.4
TVSHLTD.NS,2021-10-18,2021-10-25,3037.53,True,2022-10-24,27.02,26.72,2022-01-24,ma_break,13,1.54,1.24
TVSHLTD.NS,2023-06-12,2023-06-19,4013.46,True,2024-06-17,189.43,189.13,2024-06-17,52w_cap,52,189.43,189.13
TVSMOTOR.NS,2020-01-13,2020-01-20,468.01,True,2021-01-18,8.4,8.1,2020-03-09,ma_break,7,-16.78,-17.08
TVSMOTOR.NS,2021-01-25,2021-02-01,546.74,True,2022-01-31,16.76,16.46,2021-07-26,ma_break,25,4.71,4.41
TVSMOTOR.NS,2022-01-31,2022-02-07,638.36,True,2023-02-06,66.52,66.22,2022-03-07,ma_break,4,-16.69,-16.99
TVSMOTOR.NS,2025-01-27,2025-02-03,2530.52,True,2026-02-02,48.01,47.71,2025-02-17,ma_break,2,-5.82,-6.12
TVSSCS.NS,2026-02-09,2026-02-16,130.71,False,2026-08-10,-1.29,-1.59,2026-03-02,ma_break,2,-15.46,-15.76
TVSSRICHAK.NS,2023-07-17,2023-07-24,3031.39,True,2024-07-22,41.4,41.1,2023-08-21,ma_break,4,-10.85,-11.15
TVSSRICHAK.NS,2024-08-19,2024-08-26,4752.73,True,2025-08-25,-40.62,-40.92,2024-10-07,ma_break,6,-13.89,-14.19
TVSSRICHAK.NS,2025-09-29,2025-10-06,3719.9,False,2026-08-10,3.99,3.69,2026-03-09,ma_break,22,-2.42,-2.72
UBL.NS,2017-10-23,2017-10-30,952.32,True,2018-10-29,27.84,27.54,2018-03-26,ma_break,21,-4.48,-4.78
UBL.NS,2019-07-08,2019-07-15,1353.24,True,2020-07-13,-29.51,-29.81,2019-07-22,ma_break,1,-1.94,-2.24
UBL.NS,2021-01-25,2021-02-01,1261.31,True,2022-01-31,27.87,27.57,2021-04-12,ma_break,10,-15.73,-16.03
UBL.NS,2022-04-04,2022-04-11,1546.02,True,2023-04-10,-12.19,-12.49,2022-04-18,ma_break,1,-6.62,-6.92
UBL.NS,2023-10-23,2023-10-30,1579.61,True,2024-10-28,21.09,20.79,2024-10-21,ma_break,51,24.22,23.92
UBL.NS,2024-12-16,2024-12-23,2013.53,True,2025-12-22,-19.92,-20.22,2025-01-20,ma_break,4,-3.85,-4.15
UCOBANK.NS,2018-12-31,2019-01-07,21.44,True,2020-01-06,-26.35,-26.65,2019-02-11,ma_break,5,-22.97,-23.27
UCOBANK.NS,2026-06-15,2026-06-22,27.78,False,2026-08-10,-5.8,-6.1,2026-07-13,ma_break,3,-3.96,-4.26
UDS.NS,2024-09-23,2024-09-30,371.62,True,2025-09-29,-30.69,-30.99,2025-01-13,ma_break,15,-6.76,-7.06
UEL.NS,2021-11-22,2021-11-29,386.24,True,2022-11-28,-16.44,-16.74,2022-05-09,ma_break,23,21.92,21.62
UEL.NS,2026-08-03,2026-08-10,263.8,False,2026-08-10,-1.64,-1.94,2026-08-10,52w_cap,0,-1.64,-1.94
UFBL.NS,2024-10-07,2024-10-14,684.9,True,2025-10-13,-68.57,-68.87,2024-10-28,ma_break,2,-20.89,-21.19
UFLEX.NS,2021-02-15,2021-02-22,359.05,True,2022-02-21,39.09,38.79,2021-11-29,ma_break,40,33.37,33.07
UFLEX.NS,2024-06-17,2024-06-24,515.72,True,2025-06-23,16.45,16.15,2024-10-28,ma_break,18,7.11,6.81
UFLEX.NS,2025-06-30,2025-07-07,607.64,True,2026-07-06,-25.75,-26.05,2025-09-01,ma_break,8,-15.03,-15.33
UFLEX.NS,2026-07-20,2026-07-27,480.55,False,2026-08-10,3.58,3.28,2026-08-10,52w_cap,2,3.58,3.28
UGROCAP.NS,2022-08-01,2022-08-08,174.0,True,2023-08-07,70.57,70.27,2022-11-21,ma_break,15,-5.17,-5.47
UJJIVANSFB.NS,2024-04-01,2024-04-08,54.53,True,2025-04-07,-27.07,-27.37,2024-04-15,ma_break,1,-7.8,-8.1
UJJIVANSFB.NS,2025-04-07,2025-04-14,39.77,True,2026-04-13,47.67,47.37,2026-03-16,ma_break,48,26.98,26.68
ULTRACEMCO.NS,2017-10-23,2017-10-30,4202.95,True,2018-10-29,-15.84,-16.14,2018-02-12,ma_break,15,-6.19,-6.49
ULTRACEMCO.NS,2019-04-01,2019-04-08,4004.77,True,2020-04-06,-20.11,-20.41,2019-08-19,ma_break,19,0.28,-0.02
ULTRACEMCO.NS,2020-07-27,2020-08-03,3946.64,True,2021-08-02,82.76,82.46,2021-08-02,52w_cap,52,82.76,82.46
ULTRACEMCO.NS,2021-10-25,2021-11-01,7349.23,True,2022-10-31,-9.61,-9.91,2021-12-20,ma_break,7,-5.22,-5.52
ULTRACEMCO.NS,2022-11-28,2022-12-05,6996.31,True,2023-12-04,30.26,29.96,2023-12-04,52w_cap,52,30.26,29.96
ULTRACEMCO.NS,2024-03-11,2024-03-18,9317.8,True,2025-03-17,14.72,14.42,2024-04-22,ma_break,5,-1.25,-1.55
ULTRACEMCO.NS,2025-06-23,2025-06-30,11895.26,True,2026-06-29,-3.42,-3.72,2025-10-27,ma_break,17,-1.78,-2.08
UNICHEMLAB.NS,2017-10-30,2017-11-06,318.91,True,2018-11-05,-36.2,-36.5,2018-04-02,ma_break,21,-18.16,-18.46
